-57.122772999730394,-35.81803051722036,-64.35721660957905
-55.74904099791402,-36.629254630132145,-415.4268985274818
-58.249044859594136,-36.55628487451658,-196.82297344199625
-57.066766022007386,-35.703823022726006,-184.4995828873604
-59.504730970199645,-39.13801716757781,-221.9029056833477
-57.09106317982382,-35.84227290893434,-389.27877169793044
-59.236244731376935,-37.286436073922985,-296.4121713275024
-55.174162913577625,-38.69943818174696,-187.54623375557472
-59.95516992569313,-37.872385248998036,-435.5334541155696
-55.44312936792541,-39.388911946864,-412.27790055820816
-56.58269216077309,-37.430697603254245,-200.30169471305808
-57.98353028388994,-37.65946888323624,-474.58365642044
-55.0244638776575,-39.16459490152079,-104.69845276129743
-58.402967472979974,-35.671985919966424,-179.602051761844
-55.52442029234577,-35.55646227211843,-458.2772677251371
-55.546972915323174,-36.23461922214266,-337.6478686975604
-58.72832307720431,-38.1210241317405,-203.2574776118221
-56.89921865637125,-35.10663494096484,-450.3448571114564
-57.75080497732178,-37.23261410838756,-277.7184174635034
-55.27280768241638,-39.63542315119545,-146.74987335280107
-55.31432210314572,-39.92594773585734,-462.77084485241704
-56.12197196046144,-39.058594189208115,-328.2839885961083
-56.744627113754035,-39.97507726814262,-159.08986191959846
-59.62985825036485,-36.242756173388315,-60.51605723284616
-56.287743521662996,-36.90940791085647,-208.65457251847914
-55.75326094597218,-37.084337857529704,-485.5054091788818
-57.76875105370154,-36.801076227205684,-328.35940684748056
-57.17540772450152,-38.147480932414695,-442.1136386131293
-58.230083600388795,-38.87104719033903,-200.23059164505915
-55.84306089970764,-38.00603815742454,-137.31916432428596
-56.215965449478176,-36.70373240809314,-192.04832106712962
-59.33294356410839,-37.2038903414995,-331.3549015309406
-55.87372845393905,-37.58247285885693,-334.17081289266457
-59.298598890847906,-36.35131423817595,-112.73524583015586
-59.202238904081995,-35.409683288997066,-186.36507792503758
-56.58437680922574,-37.658613405384784,-404.60760837411004
-58.692462789188646,-39.663441230432234,-437.62911500934996
-58.47995831087717,-36.17531597769565,-401.17975954351476
-55.39586587788038,-36.979319500705216,-469.5356108737785
-57.46304639907788,-39.970061926527315,-313.3403853084226
-55.56164923732108,-39.45148997601455,-449.58077818811074
-55.89355327436415,-35.77849693207538,-190.4639819057685
-59.17174987824003,-38.313995286534286,-332.27714092044243
-59.806691603423054,-36.30987876609713,-359.2345745519747
-58.053919199065696,-37.572184663308555,-242.89473710165836
-55.02943611795814,-37.126450961899636,-213.9113469432166
-57.993062277343505,-35.10251116706314,-231.56141405875803
-56.91578028558814,-35.69372619618776,-469.98736724328455
-57.15860001521228,-35.60330181819935,-132.63980137816387
-57.10429183516748,-35.749333229327824,-309.0114976231526
-57.28125625431229,-37.18277015270094,-413.0307682637119
-57.44519731161655,-35.52471808932427,-226.57361268756165
-55.50590607045916,-36.19072774523884,-227.05339682322986
-55.15460004030481,-37.30542358666214,-317.07209736146586
-56.4358331738045,-38.935422558785824,-388.2107923038471
-57.15595128600236,-36.79488170512414,-150.5019149613449
-59.663886484663124,-39.15156528861932,-101.9887027300446
-55.656596994648204,-35.44154514827151,-156.07414118768097
-59.991999689916184,-37.02586286153049,-168.90750204203968
-57.950984221508406,-39.7235097559909,-440.1707677811055
-58.308522119565076,-36.98455660390791,-340.16356529666564
-58.941839813337566,-35.90766214687609,-468.0410005562239
-55.38761963421239,-35.24993466795633,-392.75704927321283
-59.902507449180916,-37.172085571940976,-100.09930744947377
-57.799364678998565,-35.043020888637415,-63.139430744422775
-56.199305854300746,-38.240840087688014,-371.2129449687827
-58.41966597171628,-35.78513626085202,-206.64653718491877
-59.286255094115916,-38.15438590329437,-106.40767213321905
-57.53075966014307,-38.10016142034012,-472.20561464452965
-56.30971848245566,-37.57374325332368,-170.98362843559968
-59.14754901982093,-38.72284104983799,-473.74311580766886
-58.48356218427,-36.29168636827169,-407.98357970575626
-55.55452850074189,-39.32063666424218,-156.02990532591292
-57.57229294121572,-36.25168166980047,-166.69570206281333
-56.52281830863033,-38.79609188226702,-232.76485128875373
-56.38363102541682,-39.22843018771158,-95.91194908846558
-58.15100047059224,-37.94065500989838,-229.06996669641373
-56.44693277180914,-35.48708833404591,-319.68781132355826
-55.924261909749596,-37.02477627848207,-371.91338934620086
-55.94303311895153,-37.117412941419836,-90.90485821206906
-59.54854256904327,-39.03650806578378,-344.154000864197
-55.09963879556181,-39.61191182105253,-125.46221846307908
-56.81966793724515,-38.87939844704833,-264.6544140393725
-56.42720587593216,-38.2067205991576,-130.51410825500255
-58.94954613643122,-37.02118108471438,-316.4380933886187
-57.83722922054142,-36.23094916106906,-291.9153725429873
-59.24984248439501,-35.74992946404528,-125.69885339182143
-59.09766165414015,-35.520621725916186,-62.26134968448317
-58.50743009435175,-35.638738112741805,-366.3595748537653
-56.734070563212285,-36.12322299741758,-464.5718558072533
-58.16132186437432,-38.084478746129534,-270.9499017866755
-56.40965860603526,-39.75825364819711,-214.81256116206572
-55.45128305753214,-37.68095474206067,-286.18809304203063
-58.19532685270398,-37.505158140098445,-44.75860673692755
-56.909822846432974,-39.217624985667136,-305.6214470817724
-56.070146284586414,-37.053311439680904,-185.48755816518272
-57.0006421941258,-39.68560510038694,-60.029831840102574
-57.45123848873184,-38.56855025367308,-223.9554375736297
-55.78407018998514,-39.45764437280271,-446.73963816704713
-57.57860914438908,-38.67525190696164,-88.775995836725
-56.00142105517817,-37.18552805304289,-85.27119272513215
-59.99232166053764,-36.299446427356955,-309.78243084249584
-59.07811903498859,-37.1603439933903,-165.02737225559736
-58.654924578701156,-35.770212649023065,-486.0085479265621
-55.53747902156694,-38.368702140913925,-501.0948554849726
-57.25294641316533,-35.05936133035615,-129.98184260408152
-58.57797026874801,-38.268615051621225,-220.73719701095712
-56.30424435976946,-38.3839599061718,-441.86696802683053
-59.950527152185096,-39.53429715027207,-478.50289740162145
-59.56594563764382,-35.12137976233897,-312.80489925143394
-57.69110168087469,-35.53455252010063,-81.20094032995733
-56.65732204353843,-36.739772302722,-396.64766367775627
-59.43112802189855,-37.98334104163911,-416.4275184188973
-55.586972943514375,-38.705394669504884,-415.64943077831
-59.96177674688043,-39.455272689088595,-399.2730031681461
-57.49123121119384,-38.690807358758406,-278.4063434661274
-59.503121237718595,-38.51981218587108,-406.39483713478245
-55.77306493591558,-39.74735006461163,-180.45997197680057
-55.439814212944384,-35.153380356301554,-84.35563985403572
-57.21429848311543,-39.65142101883302,-464.62763385996436
-59.701470633013635,-37.590324316292566,-56.79799408670193
-56.129142631162466,-38.4730010665229,-244.3901267045335
-55.450827040521396,-38.402377400139386,-508.8893759403233
-57.17236189630208,-35.44779189434652,-471.42165887784586
-55.76381674500546,-35.839279464730495,-292.3200741942234
-58.48228744916659,-39.44189316538565,-97.24636908275552
-59.495231780351894,-39.83498855380534,-224.04694450268275
-56.37619198428635,-39.64346359266236,-210.94147378695058
-56.10271699936606,-37.45634347050321,-387.14146266847416
-56.57242830691842,-36.073611397004136,-197.42139997124335
-58.983844939911464,-38.802947299543945,-139.25061994464778
-57.33260558124752,-38.61497277513845,-103.5330707291717
-55.42998504215394,-37.49519731194743,-316.7212424043431
-59.546266471528426,-39.079011572994446,-98.06222565057806
-58.8170338546342,-36.95478252674226,-106.45465098119242
-58.8572323007798,-37.180894318268976,-178.05379111586058
-56.54017487333025,-39.64477100282335,-223.52028724616486
-58.814292617078294,-39.71640689039665,-214.9636337222749
-57.29857550210534,-37.44089121908736,-93.8130461549574
-59.62947771960871,-39.775947367079425,-317.1972791240151
-56.85277640637848,-35.016292068997856,-280.65646171922754
-55.57055459691807,-35.236455552556684,-92.39971785352773
-59.95030674476954,-38.51200506292834,-280.66539498700894
-56.55629086239647,-35.31098639744175,-467.9147947465714
-55.08520393635425,-36.1250527622518,-447.5343714829271
-55.171260616453715,-36.817613411700954,-116.87082902022959
-58.121690270236925,-36.02750333733442,-84.05827070787844
-59.282758135672715,-39.7787659267112,-259.8032179591751
-55.951816223588445,-39.75898274983824,-423.5926583169236
-55.29962206678362,-37.749192842535415,-446.73708919896114
-59.16147189437551,-35.79498667718228,-185.39610621930441
-55.10312227975277,-36.937945821399204,-409.97610185815347
-55.3774740586733,-38.98766436491011,-298.56517636055355
-59.35554984242227,-36.32673744588484,-483.01447779851964
-59.72274802186932,-35.66744227038737,-183.17922516213295
-58.90979846533615,-38.18430553869741,-254.4045475663324
-56.800323603853656,-39.82413310331466,-334.22572644239915
-55.295307023588926,-39.40945079285892,-214.8302307613904
-57.12951682082917,-37.45827818416458,-465.30640858616266
-59.23351935305825,-37.1387747101194,-217.12932781153273
-55.521645151248315,-35.983955028469516,-99.53277532729996
-58.68790647496356,-36.42824719262079,-147.83812952235996
-59.37535966621927,-36.81970651743696,-358.28307149138567
-59.214252356144215,-35.650627349548586,-401.10026632538563
-56.84874214801332,-37.33200779471186,-127.7210011403567
-57.83082251711722,-35.507078580441274,-118.06485991721999
-56.86325686641206,-38.271139349288966,-387.01002003347503
-58.327857378681706,-38.253060427561856,-358.86852176699443
-55.250011366675864,-38.53059038825702,-472.21751207411364
-56.73322726533482,-36.635815342757255,-307.17555624059725
-57.94009188569531,-38.767465158831705,-406.73975112809427
-58.55605527667526,-35.58659428611133,-256.15160160684377
-56.37257040998838,-38.41657034867366,-350.42143686216946
-57.00416864520765,-36.86663798118188,-469.8202323017818
-57.97410843397237,-39.30368144762087,-169.30494356094573
-56.076944986717855,-38.40438361385197,-416.6571273325605
-58.755596338489205,-37.083266178090106,-86.50861924200325
-56.72567770121029,-37.00934712951423,-115.14836024985772
-58.35274524900013,-37.28114757630581,-302.44343674028323
-57.046852492226925,-39.215960254118215,-425.3767775824919
-56.447535217528774,-37.93419479130808,-169.93011525976831
-55.88767616740244,-38.63169762303429,-357.2290436404778
-56.28050341955719,-38.50140209804573,-273.0648031810802
-56.577356642805526,-39.26869773722963,-227.14381628720218
-59.25482834375783,-36.28580733209119,-131.66599374152085
-56.00895470229478,-38.06956120152692,-492.4470738202901
-58.12453362764796,-39.64028757702019,-295.70105734868406
-59.45791533285411,-37.68772091025954,-396.6225466187014
-55.78026683542808,-37.25262932303812,-484.32178100061043
-56.11306029091049,-38.638045779597114,-67.05645766332479
-58.32679264897147,-36.83800839442598,-295.8563575725559
-58.17730604474511,-37.197077869200676,-365.0489311510456
-57.22696875736778,-39.769967489783085,-45.52953252556991
-57.47889315172211,-36.582175758727416,-124.51003132364131
-58.13653201914001,-38.699864391451044,-424.16996399787956
-58.191969645200466,-36.59853119178774,-52.40033060294539
-59.66273760412497,-39.03671497661419,-85.5603055368671
-56.40290540927866,-39.42345948640445,-448.08565654086954
-57.15457778490764,-36.12763211384129,-55.331220912084916
-57.13674873981752,-39.72480221299588,-207.32059453826818
-57.88778219614809,-36.978390688879216,-309.11292110984664
-59.84593694640644,-36.643147941186335,-287.8210165189835
-59.41706927762347,-39.56015784049869,-380.3353571606683
-57.11371881564824,-39.61562629730411,-48.570689720783726
-59.286030364880986,-35.5731589196638,-157.21093695837004
-57.30104128175057,-35.10278266161191,-426.7374436045914
-55.628539733237105,-35.46195265852837,-464.54016822794813
-56.78230241102913,-36.90595116796818,-277.6181176283995
-55.070783141836664,-39.16821494533987,-474.19037808073097
-56.273838453941096,-36.331200129682685,-264.38832564739647
-58.99862888664803,-39.56538802125645,-302.41759374896714
-59.38215438025533,-39.38921760454754,-145.4389347713196
-55.93059426047485,-39.81228547853172,-305.22798565275815
-55.695056828250294,-36.63657737410431,-147.67155661509034
-58.479172319988876,-38.90735323880134,-54.80203361871598
-57.19003670627816,-39.40962703753097,-220.98382520865368
-59.93914278046986,-38.28248333647164,-496.04360392417897
-59.89133978166399,-36.94086230524898,-412.5162701189779
-56.1883589612009,-36.51650008095687,-371.7063666761348
-56.66796224752202,-35.50254552388948,-142.27333924147928
-56.01370688822681,-35.66570770773282,-323.8945283999577
-57.79814657409429,-37.567883716960026,-333.51542337599074
-58.28131106922411,-36.12587330327429,-464.7789087535443
-55.792966915048765,-36.85660610989279,-203.7264097785868
-59.99424313832034,-36.57703360032275,-474.067698933088
-55.37926501231311,-38.96730209671299,-250.47380345819863
-58.90372721401988,-37.01886796667534,-110.76502604565164
-59.04170791698451,-38.04701008674503,-45.273279031780675
-58.754820814212955,-35.68060918224051,-313.8420777131445
-59.556625245268414,-35.3390380418206,-324.30059385571855
-58.80881110123009,-36.767217493528044,-340.95613397879254
-58.91541144429615,-39.258075546232455,-89.53454678828065
-55.532501786605394,-37.113951507168714,-230.03003662729253
-55.49204241526999,-35.10975596584173,-121.88551922635574
-56.28570084427815,-35.890434051384105,-283.73380987796054
-56.16698227510975,-36.4095256256765,-83.28672720622549
-55.31059148126716,-39.21805352880675,-173.70556159598115
-57.28464379398979,-36.66024858026937,-98.4028136040986
-56.84909357021753,-37.85663410550022,-291.4757166579462
-57.32011952142125,-35.16959016919926,-396.1642289936091
-59.21624707065682,-35.762433201149,-163.5141987252069
-57.98625058763799,-38.25237196574009,-104.03095731964837
-55.367479519547445,-35.44896671766186,-493.35733593856094
-57.30968028317959,-35.57994495724752,-360.64469738575065
-57.023452335672296,-39.51617871109266,-231.39186086457943
-55.2846565321638,-39.65011926527886,-161.37136550031963
-56.80595141944981,-38.317128333742346,-374.43659222177473
-55.348201122562486,-37.580477078084954,-381.8463509132957
-59.13559893015872,-38.54345046726212,-256.7950046028779
-56.412484236945865,-36.256714426832666,-202.66863686919635
-57.822829462306636,-39.428432614163874,-391.70701529042435
-58.4700550158975,-35.013734338601466,-256.41475355641717
-56.616382743759516,-36.3823517250081,-354.95727285995304
-55.18948692579252,-36.75340816936024,-422.28234437439386
-58.2589767806768,-39.869243777983826,-411.89568405187174
-56.14090360928863,-36.992055557848786,-223.3014165344319
-59.08442133958474,-37.56545947430219,-126.67449248978225
-58.32712098910239,-37.90675969319755,-359.1094565963688
-57.4132657783165,-39.72252903338531,-156.17063581887115
-55.02801324742567,-39.7151691306447,-102.34745072317267
-56.01076763047107,-39.03864283933832,-469.7568748950091
-57.742308402125865,-35.58839309937513,-409.88438059494274
-55.34268534992144,-35.07137577200861,-131.02664940898538
-56.90500997308343,-39.1744467349073,-395.284331260164
-58.144214514321696,-39.8837271086656,-469.3468064377584
-59.6632539339288,-35.92006166007282,-93.06921065522744
-58.61818914890385,-39.210121976041066,-295.4052977226224
-57.7588423298775,-39.65507213153943,-167.75589373100166
-56.77847685132177,-36.09441905890532,-89.25207761782943
-58.14078739901068,-37.74143816413164,-444.48057085158763
-56.460270296830004,-35.38350199546039,-103.15143928046925
-58.60362331701531,-36.74233178184386,-281.53779011444067
-56.257521780404076,-39.46300452144042,-107.76369841198387
-56.379102451965004,-38.02511508409331,-101.15456588988076
-59.660758777699776,-35.75355335902626,-310.1873815122604
-57.277057763221514,-36.81742795867686,-372.46145133409533
-58.98243702371253,-35.62349393065076,-375.1594979206357
-59.19851423613241,-38.177144609075825,-52.20716137212787
-57.525136637447,-39.415420228006795,-475.0550536086113
-56.96652432835086,-39.328944521661676,-409.37646270151834
-59.51228775836075,-35.249328838860805,-391.6103023570199
-57.393804626096795,-39.63301809261016,-108.25331252041893
-59.46862803769314,-39.533670516139914,-325.26473825785575
-58.167262386781886,-39.2815533706632,-176.77647395240143
-59.604223872527896,-36.85969070106078,-251.2116754278553
-57.20314680960507,-37.56268447190025,-191.7004377364891
-56.33393510693251,-39.36563536291018,-387.6628300283955
-57.92560247262841,-35.031772986760615,-366.18041804546334
-56.83466133149551,-36.24451117635554,-237.607151831163
-56.664005231286296,-35.03930350540527,-426.1981037856834
-59.831266485503434,-36.175530671629474,-496.289021719092
-55.40160480103986,-36.12518491387064,-492.4833955065826
-56.766378347018815,-36.111474668775394,-431.42946888688226
-55.35153504919453,-36.39721650670738,-167.40940349093844
-55.35953587434234,-36.16468669860401,-287.0565750049315
-58.618332209637366,-38.69831781728568,-255.95382473514465
-57.894516029577986,-35.56125508750416,-57.22230990719016
-56.226172734468555,-39.59772761794066,-282.44572332535756
-58.85295950023832,-38.92382384603154,-478.88568463328716
-59.43123604558354,-36.19936537655432,-476.97255994839054
-59.3290671893678,-36.614313849113,-361.50720609369773
-59.8801338099939,-35.600545901334684,-268.891267731662
-56.65401970646078,-39.04105324564243,-147.1351482125964
-57.9908617193682,-38.69960902465354,-216.90797791830377
-58.23231281259511,-39.87721383048586,-344.10918182906204
-59.42881062846546,-39.50852464976197,-279.7874955683452
-59.523226054876446,-38.407466117442496,-421.8263525901159
-56.536648464452966,-36.559008909794045,-416.4528924406001
-59.81910995012952,-37.628879857331846,-279.5352008314032
-58.15986285886431,-35.10438064154918,-131.216316488337
-59.19047004603893,-38.01328656794109,-238.90366390583907
-57.92569818894889,-38.70798811949165,-477.032489726422
-58.191811894232444,-39.458186966663774,-237.6269811906052
-59.993845219649074,-35.676410167230635,-180.82173256147817
-56.80710879767628,-38.4706792295991,-472.6881834737713
-57.970096630667165,-37.02967529754714,-334.4191247800524
-58.13074410654644,-39.466499208450145,-198.89570706250913
-57.158939956117024,-39.24645632816674,-356.09931109205513
-56.51039066868298,-35.16325091656935,-485.3613245027641
-55.451521520323226,-36.964281186973885,-224.84553884000053
-58.126906715220464,-39.9613244784493,-55.26361168719552
-57.84952155719161,-35.97354601665035,-387.94368635701807
-58.690734241555035,-37.29183608142726,-67.56623351038448
-57.59559656474654,-39.04726353914688,-211.14420032608567
-57.23463582158,-39.34408131837281,-261.5831964390868
-58.294300334273196,-37.076323068397095,-162.84392615953516
-59.45956743113761,-35.26279401099625,-305.4231943677069
-56.84163793657453,-36.270092068693145,-47.32407387082256
-59.68628890374435,-35.67597819383086,-149.04094810626708
-56.72413245434822,-36.94558846723676,-322.8028950975925
-55.39907698989092,-35.47938358477549,-396.128551456794
-58.56746428385371,-37.92090609677607,-429.259969537694
-59.55396624557191,-37.336982683091854,-354.83029149406775
-59.04568303133607,-38.62832037458351,-447.474535580482
-57.101750790868294,-37.86053116957167,-77.95993566283228
-55.60340661986613,-37.66632023112153,-492.88132644386565
-56.8503235116733,-39.9869538370402,-449.1443000138398
-58.98050045344595,-37.79237485389977,-446.74792784977285
-58.73801942671252,-38.62798545433352,-194.48722469726494
-58.19475644474594,-35.7949432971496,-86.9807183124304
-56.88759506427493,-38.930532663077116,-367.26478289825
-58.39851523719612,-37.24969369124983,-170.19985148131582
-55.95445094253225,-37.3622085354471,-180.9350854559596
-56.16248443643802,-39.15895069773816,-66.95878984604786
-58.74168358697202,-36.786348147612706,-171.47793981697305
-58.206699293900996,-38.70926939408196,-435.88408839164964
-57.779263676468446,-38.6515989209039,-176.8755141369931
-57.134353818212965,-38.99443484777077,-143.40143664316355
-58.53732126981714,-39.91157570688536,-153.80389122196448
-56.19847944317913,-37.82908939593987,-272.980487982169
-56.16653370670684,-35.44378243597449,-382.47735767892414
-55.6399247026143,-36.14425844888289,-124.03168643556522
-55.35985570335052,-37.94944261485883,-497.75728619212845
-55.3160284460814,-36.50207423244453,-462.2429873359388
-55.13784126781627,-36.29259572202802,-328.77042910717796
-57.774419971086175,-36.677626595184265,-435.15801520644516
-56.61131989402571,-35.63702231836806,-229.96968545583906
-59.85158403071495,-36.17464215307229,-455.5593532727341
-57.71092553007921,-39.70716739389658,-265.0556950648631
-56.85509458762364,-39.39981475862894,-387.0191005650952
-56.32981961964849,-39.410969022824936,-378.5152123738271
-58.79553372984033,-39.449667558508104,-42.30583465745648
-59.1531343099642,-39.83709738663516,-89.46159684955454
-58.35326262280119,-35.47918450560923,-341.81639532487895
-55.44624956268112,-36.68528103216367,-132.82422137444945
-58.43245705517093,-39.39894919259295,-349.4448388475951
-59.22021749403774,-36.6056686678501,-141.67641184316852
-59.36697741446706,-38.046588993191605,-474.53260529197206
-57.396432251735334,-36.691091375672556,-77.84832502232858
-58.677856530848594,-35.43635556730218,-385.9749381641193
-57.37267206874345,-39.762881995831826,-271.22632310028524
-55.455394345441675,-38.385664202544106,-358.76556687154556
-59.98992758274271,-39.89231716803739,-260.3836609025476
-58.82729610403749,-37.54117343257595,-439.69243903156473
-58.55437393311929,-37.30499565427007,-385.44036612941596
-57.296484868055735,-37.1613326554101,-121.24868348854876
-56.24711221691318,-35.478439825515615,-246.29903737930414
-57.508105054859826,-39.75057898244725,-192.7685559588146
-56.25108718487705,-37.86689804436654,-254.11634837514092
-56.393511489957255,-39.11788745038209,-351.55651023078184
-58.68239218381959,-37.992732758392464,-221.80620833159443
-55.94385481491681,-38.85273678549261,-368.6919261256608
-56.92804084714776,-38.50800286529736,-203.02197953666527
-59.850149620873296,-38.94045930724161,-211.43224118698566
-56.91034015969507,-37.30696545223677,-484.07744908770485
-57.102125009064366,-38.29530225759796,-335.4751792503176
-57.6430900238439,-38.45787639309612,-392.4769178385627
-55.18318472807683,-36.43798280895874,-169.0613983344968
-59.42137172869332,-39.021047910932275,-246.10537758437016
-58.512479444536204,-39.3016316420834,-123.37612862603056
-58.06866791523846,-35.58785114191923,-353.7668182476168
-55.75480116063767,-36.569687784874326,-148.5016190341923
-57.202257332439736,-38.950645776957636,-308.3774899425761
-59.70293669858817,-39.31493039387579,-195.65100032858757
-59.42634051974858,-37.96612859613555,-188.9184917828428
-56.53400891249702,-35.93759551631067,-208.45363482041287
-56.16260395822028,-35.881225538829995,-465.03953073594937
-55.74810992524188,-37.613811642894404,-309.7133908815348
-56.453505261580105,-38.761901908554,-172.57710161980756
-59.405286460173386,-36.646256433753074,-355.60295639639
-59.31110782800571,-39.75624924889659,-238.98695917673498
-57.51688556210005,-36.12495709242954,-168.18203000430253
-55.315099933111824,-39.89447765839722,-172.16925065232732
-57.79292533800817,-35.55507975872862,-237.29544972217843
-56.35087344703058,-39.36415889859368,-352.0756447476882
-58.85307868266098,-39.84598954166989,-328.5640264940475
-55.048265403576586,-38.572023276412715,-251.84666289628922
-59.031589560666376,-38.046563309482806,-150.1231564815497
-59.05432515570549,-35.72177980446927,-318.0431175013212
-59.122747815780265,-35.5964269303841,-308.7593585609172
-59.15611663592712,-39.863321625767604,-420.8778144956428
-58.19036871484504,-38.42083747522428,-113.13444428719971
-55.29230632839797,-35.98978779837665,-205.72760555265853
-57.4897369650122,-36.13493156149556,-210.43571293981705
-56.72091457631821,-38.37867082428161,-490.35576116372465
-59.98393247267576,-36.39222301996734,-353.12005913538337
-59.766732341184195,-38.967777524434354,-400.407624772199
-58.39518790986046,-37.22428757977293,-297.58646290805007
-55.183572996802255,-35.92012403088979,-65.66890110309093
-56.82468381821684,-38.20746670036291,-166.82397457890568
-56.87835731160412,-35.73276864344742,-245.5454295774065
-59.789564314176324,-39.42390971968987,-336.01600607576484
-57.66277235599852,-39.938917792963714,-368.64037234938104
-55.127965596207844,-36.2639684143645,-136.0080933115035
-58.17315665464541,-39.39940356762924,-414.23926750111923
-59.08389758843063,-36.0498166359014,-338.0344447682845
-59.77017517724253,-35.59781276665187,-424.0502487711533
-59.39830644187987,-37.97764890419309,-298.3650789552982
-57.839117369779224,-37.71763579924875,-376.264089606169
-58.4187965519818,-39.76463304061138,-319.2909337758641
-57.40747653814414,-39.415122327743234,-288.3139841812104
-55.6456403883487,-37.103162557284385,-365.82225374291056
-55.79227475245699,-36.44811841646244,-266.413042170696
-57.69313451936066,-36.12655508853803,-164.8417956873513
-57.87445946485171,-35.65757479606004,-301.61353359047996
-58.05515795112586,-35.655595444231835,-404.3395729086221
-57.11118209736517,-39.04778520909348,-424.89849740823433
-56.69080878539333,-36.393949565002174,-359.50397140055657
-59.831544511360676,-36.18814558190829,-86.09213816983284
-57.45663238249311,-37.5643465948144,-100.61322885489892
-59.89648910272078,-39.63147266845785,-429.487180522582
-59.561356889128014,-35.30955523023105,-207.58451376608397
-55.48561807300152,-37.53995625093791,-493.12014884608584
-55.88938986052011,-39.67467766500915,-110.65351170416425
-57.54963606287263,-36.542723078643775,-343.48862371210396
-56.18560041440329,-39.746034727824835,-209.13291152181813
-58.63032097550802,-35.26666628927812,-305.49657679530264
-55.0666905794842,-37.56950352875122,-123.31108297418331
-55.8081448900343,-35.48348282698319,-395.47713497347905
-57.42581970588692,-37.81900290341947,-156.5993598495383
-59.69992288172452,-38.455768573727916,-431.55804202695145
-57.42903934681146,-38.4688088591958,-183.83915161611947
-58.79892840486351,-35.356864556704934,-313.6479841459764
-57.575292811481674,-38.06542985529723,-354.3738196358927
-56.7641873849722,-35.33090957610392,-255.14013470032344
-56.14381085287397,-38.873405816716954,-79.2573266453859
-55.8523145524816,-37.1800836014851,-253.22817727954933
-56.72424653183786,-39.33837130797703,-265.3868878042117
-58.07129016530897,-38.513898964017834,-198.15381970368549
-58.53802279739966,-35.75411444478193,-214.95697900665505
-58.075125885140714,-39.95363565383418,-207.23152451177458
-55.756085892709564,-35.68271814937691,-100.79755484256843
-59.18589653720066,-36.7543343046347,-189.56944697399126
-59.41549150931287,-39.208917563574914,-312.131361828063
-57.20896891230684,-39.412131821336075,-301.8685239053415
-59.85274514881305,-38.150700240779514,-147.00305443420822
-56.37032607841693,-37.650500818213786,-184.4313826618184
-56.73558103701068,-35.77426792598638,-329.73272657765534
-59.48207846806182,-36.71609457586582,-416.9323026924414
-55.25012240211521,-36.400395148820365,-124.44970876392526
-57.611772399396706,-35.11004735463259,-154.49433827128348
-57.040608863172345,-35.46216758226129,-487.0936058403933
-57.30849719193903,-36.50895543088987,-370.92347184683143
-56.1169159005768,-36.7588522552825,-299.1126566067331
-59.81676720126475,-37.14843281291337,-84.72105012512927
-58.66542007024224,-35.334890403319676,-232.84209260522752
-56.08386309643089,-39.47718045745286,-473.05817711359134
-57.50009942820232,-39.38477407326587,-95.29358621175143
-55.67752533043258,-39.51370364429029,-351.1329171953532
-57.207052636429,-37.01850373999037,-52.02203310780215
-58.67352617209769,-35.171200547230576,-136.7294673108711
-56.82381147689937,-35.40076536566659,-290.14563707315216
-55.329068532525724,-37.49801773882846,-391.27476747902296
-57.0060996801898,-37.84357324428646,-144.60161276886066
-58.844561374557514,-39.43159121403174,-204.80996995100438
-57.401124439623054,-37.894073074487345,-218.93361859195144
-59.83223316712039,-36.75838016501961,-284.0162233108226
-58.71238096112415,-37.12858339147172,-334.9693451552381
-57.15497301581501,-39.461234215639124,-119.88571008169812
-57.34306409896572,-35.41892212514796,-230.31179666564373
-55.81233884909918,-39.73952239389766,-391.01178005144635
-58.514043540125435,-36.06393948626964,-419.31622511899883
-57.54638507353426,-38.198907248648666,-262.81429100943694
-57.4786399293094,-38.77711737640141,-222.2480985101126
-59.259292210285224,-36.06964787903291,-268.0133439486127
-59.00799450028536,-36.650868987623525,-251.65529902163345
-55.383671429998614,-37.30566696326454,-219.02907919490963
-55.67730461057113,-37.39616501178392,-303.10193485539287
-58.72242235323105,-36.13811542590146,-448.2115980017273
-57.71786350284519,-39.00761171353816,-195.9428425316064
-58.97118550080655,-35.21989229634469,-191.4093363111211
-57.27648885360723,-37.57912075121313,-256.3643685708755
-56.110045211848046,-37.820125789011776,-59.69434469504294
-56.20268623430791,-39.204920373420094,-204.4214897713906
-56.430322320831024,-39.560404939415356,-478.9249841444957
-55.920749232072,-39.694014884212365,-186.37830656692847
-58.08555979573582,-37.688847941054924,-107.35706689127977
-59.44237382407229,-36.1609986725787,-211.6672979018441
-56.74801892147776,-36.09208202395068,-128.72378184331748
-55.84288661856853,-38.37818471834064,-316.9171292834055
-57.30395085567805,-35.16515583249194,-68.0609835553905
-59.660527895186796,-37.4376736691683,-253.92458253748964
-59.98343907750934,-38.30090190049547,-452.24074093090223
-58.87609198817324,-35.43068386206281,-60.57675960877565
-55.01355881339182,-38.74692493753799,-210.41952089919874
-57.02703294239847,-38.776009271033345,-243.98408746875012
-55.32279276034923,-37.989155696128,-290.663369980076
-58.09523840812101,-35.92635819529078,-391.97894130988817
-55.70671843015613,-37.16432305646624,-253.4155369154696
